stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_miniscule,1,120,1,1,50,50,1,0,82.07286834716797,3.0,3.0,3.0,0.3333333333333333,0.0,0,0,1,120,117,117,0,0.025
stage1a_single_agent_miniscule,1,240,2,1,50,50,1,0,-18.77939796447754,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,360,3,1,50,50,1,0,-20.856508255004883,0.0,0.0,0.0,0.4444444444444444,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,480,4,1,50,50,1,0,89.3929672241211,3.0,3.0,3.0,0.3333333333333333,0.0,0,0,1,120,79,79,0,0.025
stage1a_single_agent_miniscule,1,600,5,1,50,50,1,0,-17.317459106445312,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,655,6,1,50,50,1,0,132.8359832763672,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,55,47,47,0,0.07272727272727272
stage1a_single_agent_miniscule,1,767,7,1,50,50,1,0,124.35586547851562,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,112,109,109,0,0.03571428571428571
stage1a_single_agent_miniscule,1,887,8,1,50,50,1,0,-18.199569702148438,0.0,0.0,0.0,0.4444444444444444,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1007,9,1,50,50,1,0,-19.958417892456055,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1127,10,1,50,50,1,0,-12.510946273803711,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1247,11,1,50,50,1,0,84.90310668945312,3.0,3.0,3.0,0.4444444444444444,0.0,0,0,1,120,85,85,0,0.025
stage1a_single_agent_miniscule,1,1367,12,1,50,50,1,0,-21.302457809448242,0.0,0.0,0.0,0.4444444444444444,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1418,13,1,50,50,1,0,138.71514892578125,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,51,46,46,0,0.0784313725490196
stage1a_single_agent_miniscule,1,1538,14,1,50,50,1,0,-19.50983428955078,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1542,15,1,50,50,1,0,140.92874145507812,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,1662,16,1,50,50,1,0,-18.324352264404297,0.0,0.0,0.0,0.4444444444444444,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,1771,17,1,50,50,1,0,125.5611572265625,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,109,106,106,0,0.03669724770642202
stage1a_single_agent_miniscule,1,1856,18,1,50,50,1,0,134.8699951171875,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,85,73,73,0,0.047058823529411764
stage1a_single_agent_miniscule,1,1976,19,1,50,50,1,0,-24.46925926208496,0.0,0.0,0.0,0.4444444444444444,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2068,20,1,50,50,1,0,127.75537109375,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,92,89,89,0,0.043478260869565216
stage1a_single_agent_miniscule,1,2188,21,1,50,50,1,0,89.40049743652344,3.0,3.0,3.0,0.4444444444444444,0.0,0,0,1,120,31,31,0,0.025
stage1a_single_agent_miniscule,1,2308,22,1,50,50,1,0,56.52559280395508,2.0,2.0,2.0,0.3333333333333333,0.0,0,0,2,120,111,111,0,0.016666666666666666
stage1a_single_agent_miniscule,1,2428,23,1,50,50,1,0,43.371639251708984,2.0,2.0,2.0,0.4444444444444444,0.0,0,0,2,120,23,23,0,0.016666666666666666
stage1a_single_agent_miniscule,1,2548,24,1,50,50,1,0,-21.426416397094727,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2668,25,1,50,50,1,0,-15.020272254943848,0.0,0.0,0.0,0.4444444444444444,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2776,26,1,50,50,1,0,121.3067626953125,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,108,103,103,0,0.037037037037037035
stage1a_single_agent_miniscule,1,2798,27,1,50,50,1,0,142.27000427246094,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,22,18,18,0,0.18181818181818182
stage1a_single_agent_miniscule,1,2807,28,1,50,50,1,0,143.83775329589844,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,9,1,1,0,0.4444444444444444
stage1a_single_agent_miniscule,1,2927,29,1,50,50,1,0,-13.988764762878418,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2985,30,1,50,50,1,0,137.09100341796875,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,58,39,39,0,0.06896551724137931
stage1a_single_agent_miniscule,1,3105,31,1,50,50,1,0,-12.169899940490723,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,3154,32,1,50,50,1,0,135.61492919921875,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,49,46,46,0,0.08163265306122448
stage1a_single_agent_miniscule,1,3274,33,1,50,50,1,0,-21.629520416259766,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,3388,34,1,50,50,1,0,130.31149291992188,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,114,106,106,0,0.03508771929824561
stage1a_single_agent_miniscule,1,3508,35,1,50,50,1,0,-17.839326858520508,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,3628,36,1,50,50,1,0,-24.60344696044922,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,3678,37,1,50,50,1,0,134.22230529785156,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,50,47,47,0,0.08
stage1a_single_agent_miniscule,1,3682,38,1,50,50,1,0,142.42921447753906,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,3802,39,1,50,50,1,0,-16.80422019958496,0.0,0.0,0.0,0.4444444444444444,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,3922,40,1,50,50,1,0,-12.639982223510742,0.0,0.0,0.0,0.2222222222222222,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,4042,41,1,50,50,1,0,-12.633613586425781,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,4162,42,1,50,50,1,0,-12.317638397216797,0.0,0.0,0.0,0.4444444444444444,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,4282,43,1,50,50,1,0,-17.916240692138672,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,4402,44,1,50,50,1,0,-10.847203254699707,0.0,0.0,0.0,0.4444444444444444,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,4491,45,1,50,50,1,0,130.47984313964844,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,89,41,41,0,0.0449438202247191
stage1a_single_agent_miniscule,1,4611,46,1,50,50,1,0,-15.128718376159668,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,4722,47,1,50,50,1,0,128.710205078125,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,111,108,108,0,0.036036036036036036
stage1a_single_agent_miniscule,1,4842,48,1,50,50,1,0,-15.335081100463867,0.0,0.0,0.0,0.4444444444444444,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,4961,49,1,50,50,1,0,130.10244750976562,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,119,116,116,0,0.03361344537815126
stage1a_single_agent_miniscule,1,5081,50,1,50,50,1,0,-12.380701065063477,0.0,0.0,0.0,0.4444444444444444,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,5201,51,1,50,50,1,0,-9.067171096801758,0.0,0.0,0.0,0.2222222222222222,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,5321,52,1,50,50,1,0,-17.07048988342285,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,5441,53,1,50,50,1,0,-7.468969345092773,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,5561,54,1,50,50,1,0,-10.921255111694336,0.0,0.0,0.0,0.2222222222222222,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,5680,55,1,50,50,1,0,136.03480529785156,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,119,116,116,0,0.03361344537815126
stage1a_single_agent_miniscule,1,5800,56,1,50,50,1,0,-3.2611424922943115,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,5920,57,1,50,50,1,0,-7.408113956451416,0.0,0.0,0.0,0.2222222222222222,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,6040,58,1,50,50,1,0,-7.680669784545898,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,6160,59,1,50,50,1,0,-7.799891471862793,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,6280,60,1,50,50,1,0,-6.159488201141357,0.0,0.0,0.0,0.2222222222222222,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,6400,61,1,50,50,1,0,-9.149166107177734,0.0,0.0,0.0,0.2222222222222222,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,6520,62,1,50,50,1,0,-6.448856830596924,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,6640,63,1,50,50,1,0,-7.760267734527588,0.0,0.0,0.0,0.2222222222222222,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,6760,64,1,50,50,1,0,-4.990024089813232,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,6880,65,1,50,50,1,0,-4.958730220794678,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,7000,66,1,50,50,1,0,-4.669651031494141,0.0,0.0,0.0,0.2222222222222222,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,7120,67,1,50,50,1,0,-6.318219184875488,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,7171,68,1,50,50,1,0,140.25039672851562,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,51,18,18,0,0.0784313725490196
stage1a_single_agent_miniscule,1,7291,69,1,50,50,1,0,-4.779382228851318,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,7411,70,1,50,50,1,0,-8.919759750366211,0.0,0.0,0.0,0.2222222222222222,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,7531,71,1,50,50,1,0,-4.729508876800537,0.0,0.0,0.0,0.2222222222222222,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,7651,72,1,50,50,1,0,-4.797551155090332,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,7771,73,1,50,50,1,0,-7.828629493713379,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,7891,74,1,50,50,1,0,-6.2589263916015625,0.0,0.0,0.0,0.2222222222222222,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,8011,75,1,50,50,1,0,-6.310007095336914,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,8131,76,1,50,50,1,0,-1.7398909330368042,0.0,0.0,0.0,0.2222222222222222,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,8251,77,1,50,50,1,0,-4.579521656036377,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,8371,78,1,50,50,1,0,-4.7481865882873535,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,8491,79,1,50,50,1,0,-4.670322895050049,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,8611,80,1,50,50,1,0,-6.06905460357666,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,8731,81,1,50,50,1,0,-3.4493207931518555,0.0,0.0,0.0,0.2222222222222222,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,8851,82,1,50,50,1,0,-3.1584298610687256,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,8971,83,1,50,50,1,0,-3.0487730503082275,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,9091,84,1,50,50,1,0,-4.36978006362915,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,9211,85,1,50,50,1,0,-4.389440059661865,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,9331,86,1,50,50,1,0,-2.5792226791381836,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,9451,87,1,50,50,1,0,-3.029998540878296,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,9571,88,1,50,50,1,0,-2.709217071533203,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,9691,89,1,50,50,1,0,-1.28999924659729,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,9811,90,1,50,50,1,0,-1.1899991035461426,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,9931,91,1,50,50,1,0,-1.2399991750717163,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,10051,92,1,50,50,1,0,-1.2199991941452026,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,10055,93,1,50,50,1,0,143.9499969482422,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,10175,94,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,10295,95,1,50,50,1,0,-1.3299990892410278,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,10415,96,1,50,50,1,0,-2.66999888420105,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,10535,97,1,50,50,1,0,-1.2799991369247437,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,10655,98,1,50,50,1,0,-1.4199990034103394,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,10775,99,1,50,50,1,0,-2.849998712539673,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,10895,100,1,50,50,1,0,-1.2499991655349731,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,11015,101,1,50,50,1,0,-1.2199991941452026,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,11135,102,1,50,50,1,0,-1.2199991941452026,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,11255,103,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,11375,104,1,50,50,1,0,-1.2199991941452026,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,11495,105,1,50,50,1,0,-2.729998826980591,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,11499,106,1,50,50,1,0,143.95999145507812,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,11619,107,1,50,50,1,0,-2.8599987030029297,0.0,0.0,0.0,0.2222222222222222,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,11739,108,1,50,50,1,0,-1.2099990844726562,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,11859,109,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,11979,110,1,50,50,1,0,-2.5599493980407715,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,12099,111,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,12219,112,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,12339,113,1,50,50,1,0,-2.709327459335327,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,12459,114,1,50,50,1,0,-1.2099992036819458,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,12579,115,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,12699,116,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,12819,117,1,50,50,1,0,-1.2199991941452026,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,12939,118,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,13059,119,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,13179,120,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,13299,121,1,50,50,1,0,-2.729998826980591,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,13419,122,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,13539,123,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,13659,124,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,13779,125,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,13899,126,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,14019,127,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,14139,128,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,14259,129,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,14379,130,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,14499,131,1,50,50,1,0,-1.2199991941452026,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,14619,132,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,14739,133,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,14859,134,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,14979,135,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,15099,136,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,15219,137,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,15339,138,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,15459,139,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,15579,140,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,15699,141,1,50,50,1,0,-1.2099992036819458,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,15819,142,1,50,50,1,0,-1.2299991846084595,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
